,Rate,Gdp,Import,Export
2023-01-26,2.201928,3091.6575342465803,,1543225091.5929391
2023-01-27,2.198247,3092.6438356164435,,1543511607.194836
2023-01-28,2.192177,3093.6301369863068,,1543798122.7967327
2023-01-29,2.192701,3094.61643835617,,1544084638.3986294
2023-01-30,2.192417,3095.602739726033,,1544371154.0005262
2023-01-31,2.186788,3096.5890410958964,,1544657669.602423
2023-02-01,2.188902,3097.5753424657596,,1544944185.2043197
2023-02-02,2.220306,3098.561643835623,,1545230700.8062165
2023-02-03,2.196253,3099.547945205486,,1545517216.4081132
2023-02-04,2.182447,3100.5342465753492,,1545803732.01001
2023-02-05,2.202853,3101.5205479452125,,1546090247.6119068
2023-02-06,2.194609,3102.5068493150757,,1546376763.2138035
2023-02-07,2.162712,3103.493150684939,,1546663278.8157003
2023-02-08,2.162637,3104.479452054802,,1546949794.417597
2023-02-09,2.159583,3105.4657534246653,,1547236310.0194938
2023-02-10,2.161482,3106.4520547945285,,1547522825.6213906
2023-02-11,2.157032,3107.4383561643917,,1547809341.2232873
2023-02-12,2.156294,3108.424657534255,,1548095856.825184
2023-02-13,2.150336,3109.410958904118,,1548382372.4270809
2023-02-14,2.163478,3110.3972602739814,,1548668888.0289776
2023-02-15,2.162965,3111.3835616438446,,1548955403.6308744
2023-02-16,2.160136,3112.369863013708,,1549241919.2327712
2023-02-17,2.149204,3113.356164383571,,1549528434.834668
2023-02-18,2.161384,3114.342465753434,,1549814950.4365647
2023-02-19,2.141573,3115.3287671232974,,1550101466.0384614
2023-02-20,2.140264,3116.3150684931607,,1550387981.6403582
2023-02-21,2.153167,3117.301369863024,,1550674497.242255
2023-02-22,2.148767,3118.287671232887,,1550961012.8441517
2023-02-23,2.138069,3119.2739726027503,,1551247528.4460485
2023-02-24,2.136257,3120.2602739726135,,1551534044.0479453
2023-02-25,2.134336,3121.2465753424767,,1551820559.649842
2023-02-26,2.132239,3122.23287671234,,1552107075.2517388
2023-02-27,2.125266,3123.219178082203,,1552393590.8536355
2023-02-28,2.1391,3124.2054794520664,,1552680106.4555323
