,Rate,Gdp,Import,Export
2023-08-11,5.372644,2179094.260273967,366941340549.62646,388413766946.833
2023-08-12,5.38086,2179040.0136986244,367044950717.7385,388410261427.62286
2023-08-13,5.380648,2178985.767123282,367148560885.8506,388406755908.4127
2023-08-14,5.375551,2178931.5205479395,367252171053.96265,388403250389.2026
2023-08-15,5.414021,2178877.273972597,367355781222.0747,388399744869.99243
2023-08-16,5.43405,2178823.0273972545,367459391390.18677,388396239350.7823
2023-08-17,5.422701,2178768.780821912,367563001558.2988,388392733831.57214
2023-08-18,5.411199,2178714.5342465695,367666611726.4109,388389228312.362
2023-08-19,5.411892,2178660.287671227,367770221894.52295,388385722793.15186
2023-08-20,5.405087,2178606.0410958845,367873832062.635,388382217273.9417
2023-08-21,5.40552,2178551.794520542,367977442230.7471,388378711754.73157
2023-08-22,5.426087,2178497.5479451995,368081052398.85913,388375206235.5214
2023-08-23,5.357709,2178443.301369857,368184662566.9712,388371700716.3113
2023-08-24,5.276338,2178389.0547945146,368288272735.08325,388368195197.10114
2023-08-25,5.273943,2178334.808219172,368391882903.1953,388364689677.891
2023-08-26,5.260776,2178280.5616438296,368495493071.3074,388361184158.68085
2023-08-27,5.272487,2178226.315068487,368599103239.41943,388357678639.4707
2023-08-28,5.262653,2178172.0684931446,368702713407.5315,388354173120.26056
2023-08-29,5.277849,2178117.821917802,368806323575.64355,388350667601.0504
2023-08-30,5.274118,2178063.5753424596,368909933743.7556,388347162081.8403
2023-08-31,5.34486,2178009.328767117,369013543911.8677,388343656562.6301
2023-09-01,5.372415,2177955.0821917746,369117154079.97974,388340151043.42
2023-09-02,5.341703,2177900.835616432,369220764248.0918,388336645524.20984
2023-09-03,5.341123,2177846.5890410896,369324374416.20386,388333140004.9997
2023-09-04,5.363369,2177792.342465747,369427984584.3159,388329634485.78955
2023-09-05,5.328692,2177738.0958904047,369531594752.428,388326128966.5794
2023-09-06,5.327417,2177683.849315062,369635204920.54004,388322623447.36926
2023-09-07,5.338843,2177629.6027397197,369738815088.6521,388319117928.1591
2023-09-08,5.325946,2177575.356164377,369842425256.76416,388315612408.949
2023-09-09,5.341548,2177521.1095890347,369946035424.8762,388312106889.73883
2023-09-10,5.341548,2177466.863013692,370049645592.9883,388308601370.5287
2023-09-11,5.328112,2177412.6164383497,370153255761.10034,388305095851.31854
2023-09-12,5.298737,2177358.369863007,370256865929.2124,388301590332.1084
2023-09-13,5.324629,2177304.1232876647,370360476097.32446,388298084812.89825
2023-09-14,5.277874,2177249.8767123222,370464086265.4365,388294579293.6881
2023-09-15,5.183173,2177195.6301369797,370567696433.5486,388291073774.47797
2023-09-16,5.194239,2177141.3835616373,370671306601.66064,388287568255.2678
2023-09-17,5.194812,2177087.1369862948,370774916769.7727,388284062736.0577
2023-09-18,5.195258,2177032.8904109523,370878526937.88477,388280557216.84753
2023-09-19,5.193121,2176978.64383561,370982137105.9968,388277051697.6374
2023-09-20,5.19946,2176924.3972602673,371085747274.1089,388273546178.42725
2023-09-21,5.197112,2176870.150684925,371189357442.22095,388270040659.2171
2023-09-22,5.261974,2176815.9041095823,371292967610.333,388266535140.00696
2023-09-23,5.267491,2176761.65753424,371396577778.44507,388263029620.7968
2023-09-24,5.249756,2176707.4109588973,371500187946.5571,388259524101.5867
2023-09-25,5.256187,2176653.164383555,371603798114.6692,388256018582.3765
2023-09-26,5.263359,2176598.9178082123,371707408282.78125,388252513063.1664
2023-09-27,5.272264,2176544.67123287,371811018450.8933,388249007543.95624
2023-09-28,5.300808,2176490.4246575274,371914628619.0054,388245502024.7461
2023-09-29,5.317,2176436.178082185,372018238787.11743,388241996505.53595
2023-09-30,5.328057,2176381.9315068424,372121848955.2295,388238490986.3258
2023-10-01,5.340073,2176327.6849315,372225459123.34155,388234985467.11566
2023-10-02,5.328757,2176273.4383561574,372329069291.4536,388231479947.9055
2023-10-03,5.304967,2176219.191780815,372432679459.5657,388227974428.6954
