,Rate,Gdp,Import,Export
2023-06-12,227.175265,20354.28767123298,,
2023-06-13,227.745223,20375.493150685037,,
2023-06-14,228.267692,20396.698630137093,,
2023-06-15,229.345619,20417.904109589148,,
2023-06-16,231.756941,20439.109589041203,,
2023-06-17,231.632666,20460.31506849326,,
2023-06-18,231.632666,20481.520547945314,,
2023-06-19,231.072692,20502.72602739737,,
2023-06-20,230.987639,20523.931506849425,,
2023-06-21,230.904385,20545.13698630148,,
2023-06-22,232.419405,20566.342465753536,,
2023-06-23,231.734089,20587.54794520559,,
2023-06-24,231.199913,20608.753424657647,,
2023-06-25,229.771761,20629.958904109702,,
2023-06-26,229.106545,20651.164383561758,,
2023-06-27,230.640893,20672.369863013813,,
2023-06-28,231.879534,20693.57534246587,,
2023-06-29,230.911037,20714.780821917924,,
2023-06-30,229.755992,20735.98630136998,,
2023-07-01,230.902229,20757.191780822035,,
2023-07-02,230.902229,20778.39726027409,,
2023-07-03,229.211405,20799.602739726146,,
2023-07-04,230.582308,20820.8082191782,,
2023-07-05,230.369522,20842.013698630257,,
2023-07-06,229.474699,20863.219178082312,,
2023-07-07,230.375488,20884.424657534368,,
2023-07-08,231.579102,20905.630136986423,,
2023-07-09,229.766973,20926.83561643848,,
2023-07-10,229.543959,20948.041095890534,,
2023-07-11,230.241489,20969.24657534259,,
2023-07-12,230.814062,20990.452054794645,,
2023-07-13,230.899321,21011.6575342467,,
2023-07-14,234.672815,21032.863013698756,,
2023-07-15,236.210413,21054.06849315081,,
2023-07-16,235.762078,21075.273972602867,,
2023-07-17,235.377032,21096.479452054922,,
2023-07-18,234.972408,21117.684931506978,,
2023-07-19,236.034199,21138.890410959033,,
2023-07-20,235.078278,21160.09589041109,,
2023-07-21,232.973886,21181.301369863144,,
2023-07-22,232.977305,21202.5068493152,,
2023-07-23,232.977305,21223.712328767255,,
2023-07-24,232.974665,21244.91780821931,,
2023-07-25,231.538004,21266.123287671366,,
2023-07-26,231.251947,21287.32876712342,,
2023-07-27,231.988159,21308.534246575477,,
2023-07-28,229.963678,21329.739726027532,,
2023-07-29,230.073417,21350.945205479587,,
2023-07-30,230.073417,21372.150684931643,,
2023-07-31,229.952732,21393.3561643837,,
2023-08-01,230.273574,21414.561643835754,,
2023-08-02,230.19354,21435.76712328781,,
2023-08-03,229.265986,21456.972602739865,,
2023-08-04,228.935382,21478.17808219192,,
2023-08-05,230.728937,21499.383561643976,,
2023-08-06,228.946131,21520.58904109603,,
2023-08-07,228.727535,21541.794520548086,,
2023-08-08,230.194989,21563.000000000142,,
2023-08-09,229.44056,21584.205479452197,,
2023-08-10,229.816028,21605.410958904253,,
2023-08-11,229.72871,21626.61643835631,,
2023-08-12,229.354857,21647.821917808364,,
2023-08-13,229.982396,21669.02739726042,,
2023-08-14,229.802067,21690.232876712475,,
2023-08-15,228.28817,21711.43835616453,,
2023-08-16,230.034691,21732.643835616585,,
2023-08-17,227.475288,21753.84931506864,,
2023-08-18,227.434558,21775.054794520696,,
2023-08-19,227.769095,21796.26027397275,,
2023-08-20,227.436356,21817.465753424807,,
2023-08-21,227.255499,21838.671232876863,,
2023-08-22,227.786329,21859.876712328918,,
2023-08-23,227.211815,21881.082191780974,,
2023-08-24,227.272174,21902.28767123303,,
2023-08-25,226.18663,21923.493150685084,,
2023-08-26,225.757468,21944.69863013714,,
2023-08-27,225.966571,21965.904109589195,,
2023-08-28,226.126198,21987.10958904125,,
2023-08-29,226.577912,22008.315068493306,,
2023-08-30,227.5106,22029.52054794536,,
2023-08-31,229.018619,22050.726027397417,,
2023-09-01,227.020376,22071.931506849472,,
2023-09-02,225.879456,22093.136986301528,,
2023-09-03,226.889873,22114.342465753583,,
2023-09-04,226.451578,22135.54794520564,,
2023-09-05,226.111666,22156.753424657694,,
2023-09-06,224.683657,22177.95890410975,,
2023-09-07,224.188189,22199.164383561805,,
2023-09-08,223.792348,22220.36986301386,,
2023-09-09,224.072787,22241.575342465916,,
2023-09-10,224.072787,22262.78082191797,,
2023-09-11,223.94195,22283.986301370027,,
2023-09-12,224.665801,22305.191780822082,,
2023-09-13,225.173716,22326.397260274138,,
2023-09-14,224.82101,22347.602739726193,,
2023-09-15,222.659459,22368.80821917825,,
2023-09-16,223.294623,22390.013698630304,,
2023-09-17,222.938975,22411.21917808236,,
2023-09-18,222.891182,22432.424657534415,,
2023-09-19,223.752013,22453.63013698647,,
2023-09-20,223.671278,22474.835616438526,,
2023-09-21,222.881476,22496.04109589058,,
2023-09-22,223.31438,22517.246575342637,,
2023-09-23,223.23239,22538.452054794692,,
2023-09-24,222.474234,22559.657534246748,,
2023-09-25,222.01936,22580.863013698803,,
2023-09-26,221.471379,22602.06849315086,,
2023-09-27,221.13915,22623.273972602914,,
2023-09-28,220.104565,22644.47945205497,,
2023-09-29,221.003564,22665.684931507025,,
2023-09-30,221.715918,22686.89041095908,,
